x,y,value
-18.29,0,9
22.17,0,3
-22.63,0,6
-33.57,0,7
7.17,0,9
-40.67,0,7
16.53,0,7
-6.51,0,2
16.34,0,6
-22.4,0,8
-27.22,0,3
-1.3,0,1
-25.44,0,4
18.2,0,9
3.16,0,8
25.31,0,4
28.28,0,2
13.75,0,8
-32.36,0,9
-34.04,0,9
0.58,0,3
10.59,0,3
-31.69,0,1
4.97,0,9
17.17,0,10
18.72,0,2
22.62,0,6
-3.41,0,5
-34.47,0,4
22.32,0,6
-17.49,0,7
1.58,0,9
-19.65,0,4
-3.54,0,8
-16.19,0,5
-6.87,0,6
28.6,0,2
1.23,0,10
-14,0,6
8.06,0,9
19.84,0,10
2.04,0,8
23.88,0,6
9.37,0,10
-11.66,0,3
17.63,0,8
-9.83,0,5
32.58,0,5
-23.43,0,9
9.31,0,7
-17.65,0,2
-9.7,0,7
-8.28,0,6
-30.63,0,5
4.35,0,9
-12.58,0,5
10.44,0,5
17.53,0,7
-30.86,0,7
21.04,0,1
0.95,0,8
8.15,0,7
-11.43,0,0
0.21,0,10
-8.83,0,4
-8.58,0,8
-3.85,0,7
-40.93,0,10
0.09,0,3
14.2,0,5
6.56,0,4
-32.74,0,4
16.12,0,8
36.74,0,9
18.89,0,4
7.82,0,6
-5.93,0,4
5.09,0,0
21.59,0,7
14.7,0,3
-1.33,0,6
-16.44,0,7
-20.57,0,3
-13.25,0,0
14.58,0,5
-7.03,0,7
25.43,0,4
9.04,0,1
-31.99,0,7
3.19,0,5
19.35,0,7
28.79,0,8
-26.24,0,9
16.94,0,6
-21.28,0,3
4.57,0,6
-16.18,0,8
-18.43,0,3
48.19,0,7
-2.23,0,7
-15.64,0,1
-1.11,0,6
9.67,0,7
-43.22,0,9
21.17,0,2
14.84,0,9
2.9,0,9
28.91,0,7
25.04,0,2
28.43,0,10
1.84,0,7
-19.4,0,8
6.53,0,5
-5.41,0,4
7.36,0,1
25.87,0,2
-9.88,0,10
1.51,0,0
-24.86,0,6
-18.43,0,7
16.33,0,9
-32.4,0,8
-23.72,0,8
5.23,0,7
8.63,0,5
-25.03,0,8
-1.29,0,3
-22.07,0,2
8.19,0,4
-34.66,0,8
4.12,0,1
-16.42,0,3
-2.4,0,0
-16.95,0,7
-0.42,0,8
9.73,0,0
1.11,0,2
-13.7,0,3
39.23,0,7
-0.42,0,1
-16.48,0,7
-4.55,0,1
-2.79,0,4
20.69,0,9
-19.15,0,4
-1.85,0,3
-33.75,0,6
-47.36,0,6
-15.78,0,4
-3.03,0,6
-13.09,0,1
-26.67,0,2
-29.79,0,3
12.93,0,6
5.95,0,5
-22.8,0,4
25.99,0,5
32.69,0,4
6.72,0,4
3.77,0,8
7.78,0,8
-16.8,0,7
-5.67,0,8
-31.01,0,4
-16.93,0,3
23.29,0,9
27.11,0,0
-12.85,0,6
-4.88,0,6
-3.64,0,10
5.21,0,2
6.76,0,2
-9.1,0,1
-4.89,0,5
-16.02,0,1
40.82,0,5
-5.85,0,9
31.67,0,5
33.43,0,3
49.2,0,4
10.2,0,6
-24.87,0,7
-30.49,0,7
26.75,0,0
-36.08,0,9
28.22,0,8
0.67,0,6
-14.85,0,4
-14.76,0,6
-2.88,0,3
14.62,0,7
18.27,0,6
-14.14,0,7
0.97,0,5
18.38,0,9
-30.01,0,7
9.5,0,3
-31.76,0,5
-11.91,0,8
-21.44,0,2
17.03,0,6
-23.57,0,7
16.79,0,0
-14.77,0,5
-24.45,0,7
-36.45,0,3
-4.34,0,0
6.95,0,6
-7.09,0,8
10.08,0,2
-12.66,0,3
7.05,0,2
16.28,0,9
21.86,0,8
-23.97,0,7
-2.53,0,0
-38.08,0,2
-6.25,0,3
-2.42,0,8
-3.69,0,1
-28.33,0,3
-21.91,0,7
8.98,0,4
-2.38,0,1
-24.92,0,8
-14.1,0,9
-5.9,0,0
-13.93,0,2
-11.31,0,5
-20.34,0,8
-1.48,0,7
2.03,0,7
-8.75,0,3
-32.22,0,3
3.08,0,4
2.98,0,3
-26.24,0,5
5.85,0,6
15.89,0,6
-24.84,0,5
3.32,0,7
-16.78,0,8
9.76,0,7
4.79,0,7
-32.03,0,2
4.32,0,0
8.37,0,7
-9.93,0,8
16.03,0,7
-8.06,0,4
-10.38,0,1
38.05,0,7
6.19,0,5
-40.32,0,6
-42.95,0,4
-31.45,0,1
6.4,0,8
7.3,0,1
6.21,0,2
-30.5,0,2
-5.1,0,2
4.08,0,8
-21.4,0,9
3.39,0,7
24.22,0,5
10.24,0,1
-10.35,0,1
-10.61,0,1
3.31,0,1
19.19,0,6
24.08,0,3
9.64,0,9
-8.11,0,0
-46.39,0,10
-6.2,0,0
-30.45,0,2
15.33,0,10
-25.24,0,5
36.85,0,8
-12.86,0,5
5.36,0,8
2.48,0,4
17.57,0,5
-4.3,0,0
11.47,0,5
-3,0,5
-16.66,0,5
-0.04,0,9
-12.45,0,3
10.16,0,5
3.67,0,4
5.21,0,6
-2.55,0,5
7.82,0,3
0.16,0,0
4.06,0,3
-7.18,0,2
13.79,0,10
-22.13,0,5
38.72,0,10
-34.44,0,3
14.69,0,7
13.77,0,9
-17.76,0,3
-29.07,0,9
30.72,0,10
9.43,0,4
20.45,0,5
11.69,0,4
-26.16,0,7
38.49,0,8
-4.18,0,5
-7.73,0,1
1.27,0,6
34.73,0,2
6.02,0,8
19.6,0,5
-18.59,0,1
3.28,0,3
7.37,0,5
0.21,0,4
-8.02,0,9
-24.07,0,1
-13.99,0,9
-2.27,0,8
20.7,0,2
8.57,0,5
-17.31,0,9
-35.8,0,7
-16.41,0,8
16.79,0,9
-9.21,0,9
17.01,0,0
-18.57,0,6
-20.34,0,3
-5.62,0,1
-12.95,0,1
6.74,0,7
40.21,0,0
22.39,0,10
11.73,0,5
25.47,0,0
29.43,0,1
3.47,0,6
23.31,0,5
-31.22,0,6
13.54,0,8
-8.52,0,4
-10.02,0,4
12.36,0,8
11.55,0,7
36.29,0,1
39.44,0,6
14.56,0,6
-44.58,0,0
-8.98,0,4
-0.5,0,9
-29.96,0,8
-10.75,0,7
45.02,0,1
-10.17,0,7
-17.85,0,5
30.23,0,4
-20.35,0,6
-5.09,0,6
14.36,0,2
-1.31,0,8
-19.86,0,8
-22.54,0,6
-17.03,0,9
-9.13,0,9
2.01,0,2
-26.65,0,5
-24.51,0,4
-10.66,0,3
12.79,0,1
2.89,0,8
21.54,0,9
-28.49,0,0
-6.63,0,7
36.99,0,8
44.93,0,0
13.77,0,10
21.25,0,9
3.68,0,8
-13.88,0,1
-23.65,0,9
-12.67,0,10
-23.38,0,3
-1.05,0,7
-22.56,0,5
